Booking.date,Credit,Debit,Balance
25.07.2023,0,5.25,32147.7
25.07.2023,0,5.25,32152.95
24.07.2023,0,21,32158.2
24.07.2023,0,10.5,32179.2
24.07.2023,0,1200,32189.7
21.07.2023,0,10.5,33389.7
21.07.2023,0,5.25,33400.2
20.07.2023,0,5.25,33405.45
20.07.2023,5248.95,0,33410.7
17.07.2023,0,36.75,28161.75
17.07.2023,0,5.25,28198.5
17.07.2023,0,5.25,28203.75
14.07.2023,0,5.25,28209
13.07.2023,0,5.25,28214.25
12.07.2023,0,273,28219.5
12.07.2023,0,126,28492.5
12.07.2023,0,5.25,28618.5
10.07.2023,0,89.25,28623.75
10.07.2023,0,10.5,28713
10.07.2023,0,10.5,28723.5
07.07.2023,0,5.25,28734
06.07.2023,0,63,28739.25
05.07.2023,0,5.25,28802.25
05.07.2023,0,5.25,28807.5
04.07.2023,0,351.75,28812.75
04.07.2023,0,5.25,29164.5
03.07.2023,0,52.5,29169.75
03.07.2023,0,10.5,29222.25
03.07.2023,0,5.25,29232.75
30.06.2023,0,5.25,29238
29.06.2023,0,31.5,29243.25
27.06.2023,0,5.25,29274.75
27.06.2023,0,5.25,29280
26.06.2023,0,351.75,29285.25
26.06.2023,0,273,29637
26.06.2023,0,42,29910
23.06.2023,0,26.25,29952
23.06.2023,0,5.25,29978.25
23.06.2023,0,5.25,29983.5
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,1200,29988.75
23.06.2023,0,0,31188.75
23.06.2023,0,0,31188.75
22.06.2023,0,84,31188.75
22.06.2023,0,10.5,31272.75
22.06.2023,0,5.25,31283.25
21.06.2023,0,52.5,31288.5
20.06.2023,0,73.5,31341
20.06.2023,0,42,31414.5
20.06.2023,0,5.25,31456.5
20.06.2023,0,5.25,31461.75
20.06.2023,5248.95,0,31467
19.06.2023,0,26.25,26218.05
19.06.2023,0,10.5,26244.3
19.06.2023,0,10.5,26254.8
16.06.2023,0,110.25,26265.3
14.06.2023,0,1575,26375.55
09.06.2023,0,420,27950.55
07.06.2023,0,10.5,28370.55
06.06.2023,0,26.25,28381.05
06.06.2023,0,5.25,28407.3
06.06.2023,0,5.25,28412.55
05.06.2023,0,315,28417.8
05.06.2023,0,110.25,28732.8
05.06.2023,0,52.5,28843.05
05.06.2023,0,10.5,28895.55
05.06.2023,0,10.5,28906.05
05.06.2023,0,10.5,28916.55
05.06.2023,0,5.25,28927.05
01.06.2023,0,42,28932.3
31.05.2023,0,5.25,28974.3
30.05.2023,0,5.25,28979.55
29.05.2023,0,57.75,28984.8
29.05.2023,0,5.25,29042.55
29.05.2023,0,5.25,29047.8
26.05.2023,0,5.25,29053.05
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
25.05.2023,0,5.25,29058.3
25.05.2023,0,5.25,29063.55
23.05.2023,0,1200,29068.8
22.05.2023,0,5.25,30268.8
19.05.2023,0,10.5,30274.05
19.05.2023,5248.95,0,30284.55
16.05.2023,0,273,25035.6
16.05.2023,0,5.25,25308.6
15.05.2023,0,141.75,25313.85
15.05.2023,0,57.75,25455.6
15.05.2023,0,31.5,25513.35
15.05.2023,0,10.5,25544.85
15.05.2023,0,5.25,25555.35
12.05.2023,0,5.25,25560.6
11.05.2023,0,57.75,25565.85
10.05.2023,0,42,25623.6
10.05.2023,0,21,25665.6
08.05.2023,0,57.75,25686.6
08.05.2023,0,52.5,25744.35
08.05.2023,0,47.25,25796.85
08.05.2023,0,5.25,25844.1
08.05.2023,0,5.25,25849.35
05.05.2023,0,357,25854.6
05.05.2023,0,5.25,26211.6
04.05.2023,0,5.25,26216.85
03.05.2023,0,5.25,26222.1
02.05.2023,0,21,26227.35
02.05.2023,0,15.75,26248.35
02.05.2023,0,5.25,26264.1
06.05.2023,0,52.5,26269.35
06.05.2023,0,57.75,26321.85
08.05.2023,0,47.25,26379.6
08.05.2023,0,5.25,26426.85
08.05.2023,0,5.25,26432.1
05.05.2023,0,357,26437.35
05.05.2023,0,5.25,26794.35
04.05.2023,0,5.25,26799.6
03.05.2023,0,5.25,26804.85
02.05.2023,0,21,26810.1
02.05.2023,0,15.75,26831.1
02.05.2023,0,5.25,26846.85
01.05.2023,0,68.25,26852.1
01.05.2023,0,42,26920.35
01.05.2023,0,36.75,26962.35
01.05.2023,0,21,26999.1
01.05.2023,0,21,27020.1
01.05.2023,0,5.25,27041.1
01.05.2023,0,5.25,27046.35
01.05.2023,0,5.25,27051.6
28.04.2023,0,5.25,27056.85
27.04.2023,0,47.25,27062.1
26.04.2023,0,5.25,27109.35
25.04.2023,0,5.25,27114.6
25.04.2023,0,5.25,27119.85
25.04.2023,0,5.25,27125.1
25.04.2023,0,5.25,27130.35
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
24.04.2023,0,57.75,27135.6
24.04.2023,0,1200,27193.35
21.04.2023,0,126,28393.35
21.04.2023,0,5.25,28519.35
21.04.2023,0,5.25,28524.6
20.04.2023,5248.95,0,28529.85
19.04.2023,0,5.25,23280.9
17.04.2023,0,99.75,23286.15
17.04.2023,0,52.5,23385.9
17.04.2023,0,10.5,23438.4
13.04.2023,0,15.75,23448.9
13.04.2023,0,5.25,23464.65
12.04.2023,0,42,23469.9
12.04.2023,0,5.25,23511.9
11.04.2023,0,273,23517.15
11.04.2023,0,42,23790.15
11.04.2023,0,31.5,23832.15
11.04.2023,0,21,23863.65
11.04.2023,0,5.25,23884.65
11.04.2023,0,5.25,23889.9
11.04.2023,0,5.25,23895.15
10.04.2023,0,57.75,23900.4
10.04.2023,0,31.5,23958.15
07.04.2023,0,42,23989.65
07.04.2023,0,5.25,24031.65
07.04.2023,0,5.25,24036.9
06.04.2023,0,5.25,24042.15
06.04.2023,0,5.25,24047.4
04.04.2023,0,5.25,24052.65
04.04.2023,0,5.25,24057.9
03.04.2023,0,357,24063.15
03.04.2023,0,78.75,24420.15
03.04.2023,0,10.5,24498.9
03.04.2023,0,5.25,24509.4
29.03.2023,0,5.25,24514.65
29.03.2023,0,5.25,24519.9
27.03.2023,0,31.5,24525.15
27.03.2023,0,21,24556.65
27.03.2023,0,5.25,24577.65
27.03.2023,0,5.25,24582.9
27.03.2023,0,5.25,24588.15
24.03.2023,0,5.25,24593.4
24.03.2023,0,5.25,24598.65
24.03.2023,0,5.25,24603.9
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
23.03.2023,0,1200,24609.15
21.03.2023,0,5.25,25809.15
21.03.2023,0,5.25,25814.4
20.03.2023,0,204.75,25819.65
20.03.2023,0,84,26024.4
20.03.2023,0,26.25,26108.4
20.03.2023,0,5.25,26134.65
20.03.2023,5248.95,0,26139.9
17.03.2023,0,5.25,20890.95
15.03.2023,0,5.25,20896.2
15.03.2023,0,5.25,20901.45
14.03.2023,0,383.25,20906.7
14.03.2023,0,357,21289.95
14.03.2023,0,330.75,21646.95
14.03.2023,0,273,21977.7
13.03.2023,0,36.75,22250.7
13.03.2023,0,31.5,22287.45
13.03.2023,0,5.25,22318.95
09.03.2023,0,5.25,22324.2
09.03.2023,0,5.25,22329.45
08.03.2023,0,36.75,22334.7
07.03.2023,0,5.25,22371.45
07.03.2023,0,5.25,22376.7
06.03.2023,0,68.25,22381.95
03.03.2023,0,47.25,22450.2
02.03.2023,0,10.5,22497.45
01.03.2023,0,5.25,22507.95
28.02.2023,0,5.25,22513.2
28.02.2023,0,5.25,22518.45
27.02.2023,0,78.75,22523.7
27.02.2023,0,52.5,22602.45
27.02.2023,0,15.75,22654.95
27.02.2023,0,10.5,22670.7
27.02.2023,0,5.25,22681.2
24.02.2023,0,15.75,22686.45
24.02.2023,0,5.25,22702.2
23.02.2023,0,21,22707.45
23.02.2023,0,10.5,22728.45
23.02.2023,0,5.25,22738.95
23.02.2023,0,1200,22744.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
21.02.2023,0,5.25,23944.2
20.02.2023,0,21,23949.45
20.02.2023,0,21,23970.45
20.02.2023,5248.95,0,23991.45
16.02.2023,0,15.75,18742.5
15.02.2023,0,5.25,18758.25
15.02.2023,0,5.25,18763.5
14.02.2023,0,99.75,18768.75
13.02.2023,0,26.25,18868.5
13.02.2023,0,15.75,18894.75
13.02.2023,0,10.5,18910.5
13.02.2023,0,5.25,18921
13.02.2023,0,5.25,18926.25
09.02.2023,0,21,18931.5
09.02.2023,0,5.25,18952.5
08.02.2023,0,52.5,18957.75
08.02.2023,0,31.5,19010.25
07.02.2023,0,15.75,19041.75
07.02.2023,0,5.25,19057.5
06.02.2023,0,5.25,19062.75
06.02.2023,0,5.25,19068
03.02.2023,0,357,19073.25
03.02.2023,0,5.25,19430.25
02.02.2023,0,47.25,19435.5
02.02.2023,0,5.25,19482.75
01.02.2023,0,15.75,19488
01.02.2023,0,10.5,19503.75
31.01.2023,0,26.25,19514.25
31.01.2023,0,5.25,19540.5
30.01.2023,0,231,19545.75
30.01.2023,0,5.25,19776.75
26.01.2023,0,5.25,19782
26.01.2023,0,5.25,19787.25
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
26.01.2023,0,0,19792.5
23.01.2023,0,168,19792.5
23.01.2023,0,47.25,19960.5
23.01.2023,0,10.5,20007.75
23.01.2023,0,1200,20018.25
20.01.2023,0,10.5,21218.25
20.01.2023,0,5.25,21228.75
20.01.2023,5248.95,0,21234
19.01.2023,0,5.25,15985.05
17.01.2023,0,131.25,15990.3
17.01.2023,0,31.5,16121.55
16.01.2023,0,189,16153.05
16.01.2023,0,52.5,16342.05
16.01.2023,0,36.75,16394.55
16.01.2023,0,5.25,16431.3
13.01.2023,0,105,16436.55
13.01.2023,0,5.25,16541.55
13.01.2023,0,5.25,16546.8
13.01.2023,0,5.25,16552.05
12.01.2023,0,89.25,16557.3
11.01.2023,0,5.25,16646.55
10.01.2023,0,105,16651.8
10.01.2023,0,42,16756.8
10.01.2023,0,26.25,16798.8
10.01.2023,0,10.5,16825.05
10.01.2023,0,10.5,16835.55
09.01.2023,0,357,16846.05
09.01.2023,0,99.75,17203.05
09.01.2023,0,63,17302.8
09.01.2023,0,26.25,17365.8
09.01.2023,0,21,17392.05
09.01.2023,0,15.75,17413.05
09.01.2023,0,15.75,17428.8
09.01.2023,0,10.5,17444.55
06.01.2023,0,63,17455.05
06.01.2023,0,15.75,17518.05
06.01.2023,0,10.5,17533.8
06.01.2023,0,5.25,17544.3
05.01.2023,0,26.25,17549.55
04.01.2023,0,15.75,17575.8
03.01.2023,0,36.75,17591.55
03.01.2023,0,5.25,17628.3
02.01.2023,0,131.25,17633.55
02.01.2023,0,68.25,17764.8
02.01.2023,0,21,17833.05
30.12.2022,0,126,17854.05
26.12.2022,0,5.25,17980.05
26.12.2022,0,0,17985.3
26.12.2022,0,0,17985.3
26.12.2022,0,0,17985.3
26.12.2022,0,0,17985.3
26.12.2022,0,0,17985.3
26.12.2022,0,0,17985.3
23.12.2022,0,1200,17985.3
16.12.2022,0,15.75,19185.3
16.12.2022,5248.95,0,19201.05
15.12.2022,0,47.25,13952.1
14.12.2022,0,10.5,13999.35
14.12.2022,0,10.5,14009.85
13.12.2022,0,357,14020.35
13.12.2022,0,15.75,14377.35
13.12.2022,0,10.5,14393.1
13.12.2022,0,5.25,14403.6
12.12.2022,0,10.5,14408.85
12.12.2022,0,5.25,14419.35
12.12.2022,0,5.25,14424.6
09.12.2022,0,10.5,14429.85
08.12.2022,0,21,14440.35
07.12.2022,0,5.25,14461.35
06.12.2022,0,15.75,14466.6
06.12.2022,0,5.25,14482.35
06.12.2022,0,5.25,14487.6
05.12.2022,0,47.25,14492.85
02.12.2022,0,5.25,14540.1
30.11.2022,0,5.25,14545.35
29.11.2022,0,57.75,14550.6
29.11.2022,0,15.75,14608.35
28.11.2022,0,63,14624.1
28.11.2022,0,26.25,14687.1
25.11.2022,0,5.25,14713.35
25.11.2022,0,5.25,14718.6
25.11.2022,0,0,14723.85
25.11.2022,0,0,14723.85
25.11.2022,0,0,14723.85
25.11.2022,0,0,14723.85
25.11.2022,0,0,14723.85
25.11.2022,0,0,14723.85
23.11.2022,0,1200,14723.85
22.11.2022,0,10.5,15923.85
21.11.2022,0,99.75,15934.35
21.11.2022,0,68.25,16034.1
21.11.2022,0,15.75,16102.35
18.11.2022,7348.95,0,16118.1
16.11.2022,0,5.25,8769.15
15.11.2022,0,346.5,8774.4
14.11.2022,0,99.75,9120.9
14.11.2022,0,15.75,9220.65
14.11.2022,0,5.25,9236.4
14.11.2022,0,5.25,9241.65
11.11.2022,0,10.5,9246.9
10.11.2022,0,110.25,9257.4
10.11.2022,0,47.25,9367.65
10.11.2022,0,21,9414.9
09.11.2022,0,10.5,9435.9
09.11.2022,0,10.5,9446.4
08.11.2022,0,5.25,9456.9
08.11.2022,338.1,0,9462.15
07.11.2022,0,357,9124.05
07.11.2022,0,336,9481.05
07.11.2022,0,120.75,9817.05
04.11.2022,0,5.25,9937.8
04.11.2022,0,5.25,9943.05
03.11.2022,0,5.25,9948.3
02.11.2022,0,5.25,9953.55
31.10.2022,0,94.5,9958.8
28.10.2022,0,10.5,10053.3
28.10.2022,0,5.25,10063.8
27.10.2022,0,52.5,10069.05
27.10.2022,0,5.25,10121.55
27.10.2022,0,5.25,10126.8
26.10.2022,0,5.25,10132.05
26.10.2022,0,5.25,10137.3
26.10.2022,0,0,10142.55
26.10.2022,0,0,10142.55
26.10.2022,0,0,10142.55
26.10.2022,0,0,10142.55
26.10.2022,0,0,10142.55
26.10.2022,0,0,10142.55
24.10.2022,0,15.75,10142.55
24.10.2022,0,5.25,10158.3
23.10.2022,0,1200,10163.55
21.10.2022,0,105,11363.55
21.10.2022,0,47.25,11468.55
20.10.2022,0,5.25,11515.8
20.10.2022,5248.95,0,11521.05
19.10.2022,0,10.5,6272.1
18.10.2022,0,5.25,6282.6
17.10.2022,0,31.5,6287.85
17.10.2022,0,10.5,6319.35
13.10.2022,0,84,6329.85
12.10.2022,0,26.25,6413.85
12.10.2022,0,5.25,6440.1
11.10.2022,0,42,6445.35
10.10.2022,0,630,6487.35
10.10.2022,0,10.5,7117.35
10.10.2022,0,5.25,7127.85
07.10.2022,0,10.5,7133.1
06.10.2022,0,357,7143.6
05.10.2022,0,5.25,7500.6
04.10.2022,0,5.25,7505.85
04.10.2022,0,5.25,7511.1
03.10.2022,0,15.75,7516.35
29.09.2022,0,21,7532.1
29.09.2022,0,5.25,7553.1
29.09.2022,0,5.25,7558.35
28.09.2022,0,31.5,7563.6
28.09.2022,0,10.5,7595.1
27.09.2022,0,210,7605.6
27.09.2022,0,178.5,7815.6
27.09.2022,0,105,7994.1
27.09.2022,0,5.25,8099.1
26.09.2022,0,215.25,8104.35
26.09.2022,0,89.25,8319.6
26.09.2022,0,63,8408.85
26.09.2022,0,52.5,8471.85
23.09.2022,0,10.5,8524.35
23.09.2022,0,5.25,8534.85
23.09.2022,0,5.25,8540.1
23.09.2022,0,1200,8545.35
23.09.2022,0,0,9745.35
23.09.2022,0,0,9745.35
23.09.2022,0,0,9745.35
23.09.2022,0,0,9745.35
23.09.2022,0,0,9745.35
22.09.2022,0,1218,9745.35
22.09.2022,0,47.25,10963.35
22.09.2022,0,5.25,11010.6
22.09.2022,0,5.25,11015.85
21.09.2022,0,5.25,11021.1
20.09.2022,0,5.25,11026.35
20.09.2022,5248.95,0,11031.6
19.09.2022,0,21,5782.65
16.09.2022,0,15.75,5803.65
15.09.2022,0,5.25,5819.4
14.09.2022,0,5.25,5824.65
13.09.2022,0,68.25,5829.9
13.09.2022,0,15.75,5898.15
12.09.2022,0,21,5913.9
12.09.2022,0,5.25,5934.9
12.09.2022,0,5.25,5940.15
09.09.2022,0,26.25,5945.4
09.09.2022,0,5.25,5971.65
08.09.2022,0,10.5,5976.9
08.09.2022,0,5.25,5987.4
08.09.2022,0,5.25,5992.65
07.09.2022,0,10.5,5997.9
06.09.2022,0,582.75,6008.4
06.09.2022,0,357,6591.15
06.09.2022,0,5.25,6948.15
06.09.2022,0,5.25,6953.4
05.09.2022,0,5.25,6958.65
02.09.2022,0,52.5,6963.9
02.09.2022,0,10.5,7016.4
02.09.2022,0,5.25,7026.9
02.09.2022,0,5.25,7032.15
01.09.2022,0,5.25,7037.4
31.08.2022,0,147,7042.65
31.08.2022,0,5.25,7189.65
31.08.2022,0,5.25,7194.9
30.08.2022,0,36.75,7200.15
30.08.2022,0,26.25,7236.9
30.08.2022,0,5.25,7263.15
30.08.2022,0,5.25,7268.4
29.08.2022,0,73.5,7273.65
29.08.2022,0,10.5,7347.15
29.08.2022,0,5.25,7357.65
29.08.2022,0,5.25,7362.9
26.08.2022,0,5.25,7368.15
26.08.2022,0,5.25,7373.4
26.08.2022,0,0,7378.65
26.08.2022,0,0,7378.65
26.08.2022,0,0,7378.65
26.08.2022,0,0,7378.65
26.08.2022,0,0,7378.65
25.08.2022,0,5.25,7378.65
24.08.2022,0,210,7383.9
24.08.2022,0,105,7593.9
24.08.2022,0,36.75,7698.9
24.08.2022,0,31.5,7735.65
24.08.2022,0,5.25,7767.15
23.08.2022,0,1200,7772.4
22.08.2022,0,84,8972.4
22.08.2022,0,36.75,9056.4
22.08.2022,0,10.5,9093.15
19.08.2022,5248.95,0,9103.65
17.08.2022,0,31.5,3854.7
17.08.2022,0,5.25,3886.2
16.08.2022,0,5.25,3891.45
15.08.2022,0,36.75,3896.7
12.08.2022,0,5.25,3933.45
12.08.2022,0,5.25,3938.7
10.08.2022,0,5.25,3943.95
08.08.2022,0,357,3949.2
26.07.2022,0,5.25,4306.2
26.07.2022,0,0,4311.45
26.07.2022,0,0,4311.45
26.07.2022,0,0,4311.45
26.07.2022,0,0,4311.45
26.07.2022,0,0,4311.45
26.07.2022,0,0,4311.45
23.07.2022,0,1200,4311.45
20.07.2022,5248.95,0,5511.45
13.07.2022,0,42,262.5
12.07.2022,0,5.25,304.5
11.07.2022,0,5.25,309.75
11.07.2022,0,0,315
08.07.2022,0,105,315
05.07.2022,0,0,420
04.07.2022,420,0,420
29.06.2022,0,0,0